Value,Count,tl_id,CN,PredCN
20318,292.000000000000000,20318,31364582010690,40390394010690
20320,4.000000000000000,20320,188771627020004,188771627020004
20321,2.000000000000000,20321,188771501020004,188771501020004
20324,4015.000000000000000,20324,37275880010690,37275880010690
20327,1.000000000000000,20327,31364636010690,31364636010690
20331,491.000000000000000,20331,37275899010690,37275899010690
20332,3.000000000000000,20332,37275877010690,37275877010690
20334,164.000000000000000,20334,188770736020004,188770736020004
20336,118.000000000000000,20336,31364686010690,31364686010690
20337,26.000000000000000,20337,35371960010690,35371960010690
20339,645.000000000000000,20339,40390426010690,40390426010690
20340,429.000000000000000,20340,40390351010690,40390351010690
20346,8.000000000000000,20346,40390470010690,40390470010690
20351,1740.000000000000000,20351,12280204010690,12280204010690
20355,301.000000000000000,20355,188771180020004,29395450010497
20356,17.000000000000000,20356,188770573020004,188770573020004
20357,807.000000000000000,20357,40390347010690,40390347010690
20362,1.000000000000000,20362,188770335020004,188770335020004
20364,1.000000000000000,20364,40390435010690,40390435010690
20366,808.000000000000000,20366,12280256010690,12280256010690
20369,239.000000000000000,20369,12280386010690,12280386010690
20371,3.000000000000000,20371,31364828010690,31364828010690
20385,131.000000000000000,20385,35371792010690,35371792010690
20390,7.000000000000000,20390,40390441010690,40390441010690
20392,2.000000000000000,20392,188771443020004,188771443020004
20395,43.000000000000000,20395,40390353010690,40390353010690
20396,15.000000000000000,20396,37275876010690,37275876010690
20397,11.000000000000000,20397,40390340010690,40390340010690
20398,11.000000000000000,20398,31365027010690,31365027010690
20399,2.000000000000000,20399,188771439020004,188771439020004
20401,6501.000000000000000,20401,40390558010690,40390558010690
20404,1904.000000000000000,20404,31365180010690,31365180010690
20407,14.000000000000000,20407,40390391010690,40390391010690
20408,1447.000000000000000,20408,40390403010690,40390403010690
20410,1.000000000000000,20410,40390404010690,40390404010690
20412,500.000000000000000,20412,37275862010690,37275862010690
20413,41.000000000000000,20413,40390461010690,40390461010690
20416,4.000000000000000,20416,188770572020004,188770572020004
20420,19.000000000000000,20420,37275867010690,37275867010690
20422,616.000000000000000,20422,188770236020004,188770236020004
20423,5.000000000000000,20423,31365406010690,31365406010690
20426,50.000000000000000,20426,40390331010690,31436068010690
20435,234.000000000000000,20435,12280535010690,12280535010690
20438,23323.000000000000000,20438,40390339010690,40390339010690
20439,2.000000000000000,20439,12280585010690,12280585010690
20450,10.000000000000000,20450,40390308010690,40390308010690
20452,1446.000000000000000,20452,188770260020004,188770260020004
20453,46.000000000000000,20453,37275863010690,37275863010690
20454,2.000000000000000,20454,12280607010690,12280607010690
20465,1671.000000000000000,20465,40390309010690,40390309010690
20472,398.000000000000000,20472,188770392020004,188770392020004
20474,1039.000000000000000,20474,188770671020004,188770671020004
20478,137.000000000000000,20478,40390411010690,40390411010690
20483,63.000000000000000,20483,40390425010690,40390425010690
20492,5.000000000000000,20492,188770829020004,188770829020004
20493,1716.000000000000000,20493,37275882010690,37275882010690
20496,106.000000000000000,20496,35371826010690,35371826010690
20499,16.000000000000000,20499,31365631010690,31365631010690
20502,31.000000000000000,20502,40390556010690,40390556010690
20510,591.000000000000000,20510,188770588020004,188770588020004
20515,133.000000000000000,20515,40390436010690,40390436010690
20518,130.000000000000000,20518,37275879010690,37275879010690
20522,286.000000000000000,20522,40390389010690,40390389010690
20525,33.000000000000000,20525,188771646020004,188771646020004
20533,2328.000000000000000,20533,31365692010690,31365692010690
20535,16.000000000000000,20535,40390321010690,40390321010690
20537,76.000000000000000,20537,188770287020004,188770287020004
20543,3445.000000000000000,20543,188770887020004,188770887020004
20544,8591.000000000000000,20544,12281232010690,12281232010690
20548,10841.000000000000000,20548,40390324010690,40390324010690
20550,24.000000000000000,20550,40390545010690,40390545010690
20552,32.000000000000000,20552,188771438020004,188771438020004
20558,25.000000000000000,20558,12281284010690,12281284010690
20561,3.000000000000000,20561,40390326010690,40390326010690
20564,13.000000000000000,20564,37275897010690,37275897010690
20565,8.000000000000000,20565,40390395010690,40390395010690
20567,44.000000000000000,20567,40390559010690,40390559010690
20570,21.000000000000000,20570,40390458010690,40390458010690
20571,848.000000000000000,20571,188770672020004,188770672020004
20573,29.000000000000000,20573,12281307010690,12281307010690
20576,30.000000000000000,20576,188770743020004,188770743020004
20579,72.000000000000000,20579,40390316010690,40390316010690
20581,1.000000000000000,20581,35371845010690,35371845010690
20583,855.000000000000000,20583,12281318010690,12281318010690
20585,557.000000000000000,20585,40390460010690,40390460010690
20592,4761.000000000000000,20592,40390394010690,40390394010690
20597,285.000000000000000,20597,40390368010690,40390368010690
20602,345.000000000000000,20602,40390550010690,40390550010690
20606,11.000000000000000,20606,37275873010690,37275873010690
20624,89.000000000000000,20624,35371829010690,35371829010690
20627,213.000000000000000,20627,31366619010690,31366619010690
20629,45.000000000000000,20629,35371825010690,35371825010690
20632,3310.000000000000000,20632,35371841010690,35371841010690
20639,355.000000000000000,20639,37275865010690,37275865010690
20640,12.000000000000000,20640,40390502010690,40390502010690
20641,1754.000000000000000,20641,37275940010690,37275940010690
20642,8.000000000000000,20642,188770592020004,188770592020004
20647,178.000000000000000,20647,40390382010690,40390382010690
20649,1946.000000000000000,20649,37275943010690,37275943010690
20650,224.000000000000000,20650,188771573020004,188771573020004
20652,5480.000000000000000,20652,37275937010690,37275937010690
20656,220.000000000000000,20656,37275942010690,37275942010690
20657,7966.000000000000000,20657,40390342010690,40390342010690
20666,1775.000000000000000,20666,12281832010690,12281318010690
20667,7.000000000000000,20667,40351723010690,40351723010690
20669,551.000000000000000,20669,48337544020004,48337544020004
20670,3.000000000000000,20670,216277327020004,216277327020004
20672,4.000000000000000,20672,12282071010690,12282071010690
20673,3.000000000000000,20673,37275972010690,37275972010690
20674,178.000000000000000,20674,40390631010690,40390631010690
20676,1552.000000000000000,20676,37275979010690,37275979010690
20678,3876.000000000000000,20678,40390630010690,40390630010690
20680,17.000000000000000,20680,40390658010690,40390658010690
20682,1.000000000000000,20682,188771348020004,188771348020004
20683,16126.000000000000000,20683,40390636010690,40390636010690
20684,180.000000000000000,20684,40390633010690,40390633010690
20686,2436.000000000000000,20686,37275977010690,37275977010690
20687,18.000000000000000,20687,40390643010690,40390643010690
20688,22.000000000000000,20688,35372015010690,35372015010690
20689,4368.000000000000000,20689,12282130010690,12282130010690
20693,904.000000000000000,20693,35372007010690,35372007010690
20694,12.000000000000000,20694,37275971010690,37275971010690
20696,46.000000000000000,20696,37275976010690,37275976010690
20700,10852.000000000000000,20700,12282217010690,12282217010690
20701,4913.000000000000000,20701,40390646010690,40390646010690
20702,821.000000000000000,20702,40390662010690,40390662010690
20703,994.000000000000000,20703,188771347020004,188771347020004
20704,1469.000000000000000,20704,12282294010690,12282294010690
20706,1060.000000000000000,20706,188771699020004,188771699020004
20707,18.000000000000000,20707,40390668010690,40390668010690
20708,4868.000000000000000,20708,40390657010690,40390657010690
20709,39.000000000000000,20709,188771518020004,188771518020004
20710,62.000000000000000,20710,40390640010690,40390640010690
20711,3.000000000000000,20711,31367327010690,31367327010690
20712,335.000000000000000,20712,31367361010690,31367361010690
20713,480.000000000000000,20713,37275973010690,37275973010690
20714,340.000000000000000,20714,40390652010690,40390652010690
20715,2.000000000000000,20715,188771519020004,188771519020004
20716,59.000000000000000,20716,31367410010690,31367410010690
20717,922.000000000000000,20717,35372008010690,35372008010690
20718,73.000000000000000,20718,35372033010690,35372033010690
20720,8.000000000000000,20720,40390637010690,40390637010690
20721,36.000000000000000,20721,12282391010690,12282391010690
20722,281.000000000000000,20722,188770390020004,188770390020004
20723,1259.000000000000000,20723,188770609020004,188770609020004
20724,402.000000000000000,20724,40390635010690,40390635010690
20725,593.000000000000000,20725,37275980010690,37275980010690
20726,84.000000000000000,20726,35372025010690,35372025010690
20727,3.000000000000000,20727,31367470010690,31367470010690
20729,7357.000000000000000,20729,31367538010690,31367538010690
20730,197.000000000000000,20730,188770227020004,188770227020004
20731,1.000000000000000,20731,188770611020004,188770611020004
20737,2454.000000000000000,20737,40390649010690,40390649010690
20738,1930.000000000000000,20738,188770434020004,188770434020004
20740,40212.000000000000000,20740,40390655010690,40390655010690
20742,4.000000000000000,20742,188771148020004,188771148020004
20744,7063.000000000000000,20744,31367697010690,31367697010690
20745,1517.000000000000000,20745,40390651010690,40390651010690
20746,12.000000000000000,20746,188771520020004,188771520020004
20749,77.000000000000000,20749,31367769010690,31367769010690
20750,2625.000000000000000,20750,35372059010690,35372059010690
20751,406.000000000000000,20751,40390675010690,40390675010690
20752,77.000000000000000,20752,35372040010690,35372040010690
20753,120.000000000000000,20753,40390677010690,40390677010690
20754,5.000000000000000,20754,35372043010690,35372043010690
20755,226.000000000000000,20755,40390704010690,40390704010690
20756,48.000000000000000,20756,12282658010690,12282658010690
20759,15.000000000000000,20759,37275990010690,37275990010690
20761,47861.000000000000000,20761,31367917010690,31367917010690
20762,156.000000000000000,20762,40390697010690,40390697010690
20763,748.000000000000000,20763,188770615020004,188770615020004
20764,294.000000000000000,20764,12282722010690,12282722010690
20765,5027.000000000000000,20765,37275983010690,37275983010690
20768,9.000000000000000,20768,40390692010690,40390692010690
20769,1722.000000000000000,20769,188770438020004,188770438020004
20771,7309.000000000000000,20771,12282751010690,12282751010690
20772,91.000000000000000,20772,40390685010690,40390685010690
20775,133.000000000000000,20775,188770437020004,188770437020004
20776,1537.000000000000000,20776,37275989010690,37275989010690
20778,186.000000000000000,20778,31368015010690,31368015010690
20780,13.000000000000000,20780,40390698010690,40390698010690
20782,3.000000000000000,20782,40390695010690,40390695010690
20783,125.000000000000000,20783,40390687010690,40390687010690
20787,858.000000000000000,20787,188771359020004,188771359020004
20788,611.000000000000000,20788,40390691010690,40390691010690
20789,477.000000000000000,20789,37275988010690,37275988010690
20790,1.000000000000000,20790,188771311020004,188771311020004
20820,136.000000000000000,20820,188770253020004,188770253020004
20822,2.000000000000000,20822,40390734010690,40390734010690
20856,40.000000000000000,20856,40390733010690,40390733010690
20911,58.000000000000000,20911,40390768010690,40390768010690
21001,39.000000000000000,21001,40390718010690,40390718010690
21026,695.000000000000000,21026,188770243020004,188770243020004
21027,1656.000000000000000,21027,37276044010690,37276044010690
21028,41.000000000000000,21028,31369460010690,31369460010690
21029,278.000000000000000,21029,37276047010690,37276047010690
